2.52 , 10.83 , -11.540000000000001 , 3.92
2.59 , 9.73 , -9.81 , 3.22
2.661 , 10.28 , -7.8500000000000005 , 5.49
2.73 , 9.57 , -6.83 , 7.140000000000001
2.8000000000000003 , 8.32 , -3.77 , 8.4
2.87 , 2.75 , -2.12 , 7.8500000000000005
2.9410000000000003 , -1.6500000000000001 , -0.55 , 4.32
3.0100000000000002 , -4.0 , 0.9400000000000001 , 3.45
3.081 , -4.47 , 2.9 , 4.0
3.15 , -3.22 , 5.26 , 3.5300000000000002
3.22 , -0.78 , 6.44 , 5.8100000000000005
3.29 , 0.78 , 7.0600000000000005 , 8.24
3.361 , -0.08 , 7.140000000000001 , 6.83
3.43 , -0.16 , 5.57 , 6.44
3.5 , -1.1 , 4.08 , 4.79
3.5700000000000003 , -0.78 , 2.2 , 3.37
3.64 , -0.08 , -0.24 , 5.26
3.7110000000000003 , 2.35 , -2.35 , 5.42
3.7800000000000002 , 3.92 , -5.73 , 4.24
3.85 , 4.55 , -9.5 , 6.44
3.92 , 3.92 , -12.71 , 8.01
3.99 , 5.96 , -15.46 , 7.22
4.061 , 6.51 , -19.150000000000002 , 4.94
4.13 , 3.45 , -19.78 , 3.61
4.2 , 1.18 , -21.03 , 1.96
4.2700000000000005 , -2.67 , -20.48 , 1.57
4.34 , -5.65 , -20.01 , 1.33
4.41 , -8.63 , -18.91 , 2.12
4.48 , -9.1 , -18.91 , 4.32
4.55 , -9.34 , -18.36 , 9.1
4.62 , -9.89 , -16.48 , 9.18
4.69 , -2.9 , -14.75 , 10.75
4.761 , 0.39 , -9.73 , 10.75
4.831 , 3.14 , -6.28 , 8.4
4.9 , 9.73 , -2.98 , 8.32
4.97 , 11.77 , 0.9400000000000001 , 2.83
5.04 , 14.36 , 2.35 , -1.41
